# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
20

# DegenGeom Type, SurfNdx, GeomID
LIFTING_SURFACE,horizontal_stabilizer,0,XINHKYSYPM
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
3.728161978445833302e+00, 2.819570500341022967e+00, 1.264237027630462196e+00, 1.600000000000000089e+00, 2.783663390284290440e+00
3.937763981249508660e+00, 2.819570500341023855e+00, 1.251761510484724393e+00, 1.600000000000000089e+00, 3.000000000000000000e+00
4.146847555082951331e+00, 2.819570500341023855e+00, 1.232386860041027266e+00, 1.600000000000000089e+00, 3.216336609715709116e+00
4.339193770178194853e+00, 2.819570500341023855e+00, 1.210017708626086597e+00, 1.600000000000000089e+00, 3.415838762408752949e+00
4.503421195781131203e+00, 2.819570500341024299e+00, 1.188106558860667183e+00, 1.600000000000000089e+00, 3.586533649582798411e+00
4.634931526779346278e+00, 2.819570500341023855e+00, 1.168868275970599280e+00, 1.600000000000000089e+00, 3.723464124463156111e+00
4.734933027029925690e+00, 2.819570500341023855e+00, 1.153248000643497306e+00, 1.600000000000000089e+00, 3.827739635619072267e+00
4.808023543798841004e+00, 2.819570500341023855e+00, 1.141276421726902246e+00, 1.600000000000000089e+00, 3.904044169930655173e+00
4.859914017832730693e+00, 2.819570500341023855e+00, 1.132480163485335423e+00, 1.600000000000000089e+00, 3.958266880232111262e+00
4.895999999999999908e+00, 2.819570500341023855e+00, 1.126215786153139442e+00, 1.600000000000000089e+00, 4.000000000000000000e+00
4.865999999999999659e+00, 3.759427333788031067e+00, 1.142621048204186085e+00, 1.800000000000000044e+00, 0.000000000000000000e+00
4.830681804687353420e+00, 3.759427333788031067e+00, 1.136489955496079451e+00, 1.800000000000000044e+00, 4.173311976788848798e-02
4.779895383292481981e+00, 3.759427333788031067e+00, 1.127880851685184149e+00, 1.800000000000000044e+00, 9.595583006934514658e-02
4.708359983901629242e+00, 3.759427333788031067e+00, 1.116163987213622644e+00, 1.800000000000000044e+00, 1.722603643809274832e-01
4.610486175145743992e+00, 3.759427333788031955e+00, 1.100876058170076499e+00, 1.800000000000000044e+00, 2.765358755368439447e-01
4.481773936296427507e+00, 3.759427333788031511e+00, 1.082047100447882659e+00, 1.800000000000000044e+00, 4.134663504172014781e-01
4.321040711238234522e+00, 3.759427333788031511e+00, 1.060602145358322757e+00, 1.800000000000000044e+00, 5.841612375912467181e-01
4.132786972570495543e+00, 3.759427333788031067e+00, 1.038708652285186940e+00, 1.800000000000000044e+00, 7.836633902842906618e-01
3.928151981648454694e+00, 3.759427333788031067e+00, 1.019746509496677334e+00, 1.800000000000000044e+00, 1.000000000000000000e+00
3.723009595925709458e+00, 3.759427333788031067e+00, 1.007536428885955182e+00, 1.800000000000000044e+00, 1.216336609715709338e+00
3.533523850020712676e+00, 3.759427333788030623e+00, 1.004894229129804417e+00, 1.800000000000000044e+00, 1.415838762408753171e+00
3.371571370280032731e+00, 3.759427333788031067e+00, 1.012433294060995248e+00, 1.800000000000000044e+00, 1.586533649582798411e+00
3.242545013602044612e+00, 3.759427333788031511e+00, 1.028648595684063416e+00, 1.800000000000000044e+00, 1.723464124463156111e+00
3.146146567184164855e+00, 3.759427333788031067e+00, 1.051196805102335485e+00, 1.800000000000000044e+00, 1.827739635619072489e+00
3.079053995496153995e+00, 3.759427333788031067e+00, 1.078350090003054040e+00, 1.800000000000000044e+00, 1.904044169930654951e+00
3.038627682866077873e+00, 3.759427333788031511e+00, 1.109783278806418583e+00, 1.800000000000000044e+00, 1.958266880232111484e+00
3.026000000000000245e+00, 3.759427333788031067e+00, 1.142621048204186085e+00, 1.800000000000000044e+00, 2.000000000000000000e+00
3.038627682866077429e+00, 3.759427333788031511e+00, 1.175458817601953143e+00, 1.800000000000000044e+00, 2.041733119767888294e+00
3.079053995496153551e+00, 3.759427333788031067e+00, 1.206892006405317908e+00, 1.800000000000000044e+00, 2.095955830069344827e+00
3.146146567184163967e+00, 3.759427333788031511e+00, 1.234045291306036907e+00, 1.800000000000000044e+00, 2.172260364380927289e+00
3.242545013602043724e+00, 3.759427333788031067e+00, 1.256593500724308754e+00, 1.800000000000000044e+00, 2.276535875536843889e+00
3.371571370280034063e+00, 3.759427333788030179e+00, 1.272808802347376922e+00, 1.800000000000000044e+00, 2.413466350417201589e+00
3.533523850020712231e+00, 3.759427333788030623e+00, 1.280347867278567087e+00, 1.800000000000000044e+00, 2.584161237591246607e+00
3.723009595925709458e+00, 3.759427333788031067e+00, 1.277705667522416544e+00, 1.800000000000000044e+00, 2.783663390284290440e+00
3.928151981648455138e+00, 3.759427333788031067e+00, 1.265495586911694614e+00, 1.800000000000000044e+00, 3.000000000000000000e+00
4.132786972570495543e+00, 3.759427333788031067e+00, 1.246533444123184564e+00, 1.800000000000000044e+00, 3.216336609715709116e+00
4.321040711238232745e+00, 3.759427333788031067e+00, 1.224639951050049413e+00, 1.800000000000000044e+00, 3.415838762408752949e+00
4.481773936296426619e+00, 3.759427333788031511e+00, 1.203194995960489733e+00, 1.800000000000000044e+00, 3.586533649582798411e+00
4.610486175145743104e+00, 3.759427333788031067e+00, 1.184366038238295671e+00, 1.800000000000000044e+00, 3.723464124463156111e+00
4.708359983901630130e+00, 3.759427333788031067e+00, 1.169078109194749082e+00, 1.800000000000000044e+00, 3.827739635619072267e+00
4.779895383292481981e+00, 3.759427333788031067e+00, 1.157361244723187799e+00, 1.800000000000000044e+00, 3.904044169930655173e+00
4.830681804687354308e+00, 3.759427333788030623e+00, 1.148752140912292719e+00, 1.800000000000000044e+00, 3.958266880232111262e+00
4.865999999999999659e+00, 3.759427333788031067e+00, 1.142621048204186085e+00, 1.800000000000000044e+00, 4.000000000000000000e+00
4.836000000000000298e+00, 4.699284167235038723e+00, 1.159026310255232506e+00, 2.000000000000000000e+00, 0.000000000000000000e+00
4.801449591541977036e+00, 4.699284167235038723e+00, 1.153028502171215441e+00, 2.000000000000000000e+00, 4.173311976788848798e-02
4.751767222786123845e+00, 4.699284167235038723e+00, 1.144606552790991660e+00, 2.000000000000000000e+00, 9.595583006934514658e-02
4.681786940773332795e+00, 4.699284167235038723e+00, 1.133144402764464154e+00, 2.000000000000000000e+00, 1.722603643809274832e-01
4.586040823512140818e+00, 4.699284167235038723e+00, 1.118188820004473394e+00, 2.000000000000000000e+00, 2.765358755368439447e-01
4.460126676811722923e+00, 4.699284167235038723e+00, 1.099769187450153174e+00, 2.000000000000000000e+00, 4.134663504172014781e-01
4.302887652298272414e+00, 4.699284167235038723e+00, 1.078790427036453448e+00, 2.000000000000000000e+00, 5.841612375912467181e-01
4.118726390058039755e+00, 4.699284167235038723e+00, 1.057372592305122483e+00, 2.000000000000000000e+00, 7.836633902842906618e-01
3.918539982047401171e+00, 4.699284167235038723e+00, 1.038822957171800176e+00, 2.000000000000000000e+00, 1.000000000000000000e+00
3.717857213405586059e+00, 4.699284167235038723e+00, 1.026878313096093454e+00, 2.000000000000000000e+00, 1.216336609715709338e+00
3.532490722846349129e+00, 4.699284167235038723e+00, 1.024293552465076695e+00, 2.000000000000000000e+00, 1.415838762408753171e+00
3.374058949186989675e+00, 4.699284167235038723e+00, 1.031668724680371518e+00, 2.000000000000000000e+00, 1.586533649582798411e+00
3.247837513306347734e+00, 4.699284167235038723e+00, 1.047531519746416784e+00, 2.000000000000000000e+00, 1.723464124463156111e+00
3.153534685288856387e+00, 4.699284167235038723e+00, 1.069589550699074021e+00, 2.000000000000000000e+00, 1.827739635619072489e+00
3.087900647767977347e+00, 4.699284167235038723e+00, 1.096152546797603433e+00, 2.000000000000000000e+00, 1.904044169930654951e+00
3.048353168021162851e+00, 4.699284167235038723e+00, 1.126902405409590635e+00, 2.000000000000000000e+00, 1.958266880232111484e+00
3.036000000000000032e+00, 4.699284167235038723e+00, 1.159026310255232506e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.048353168021162851e+00, 4.699284167235038723e+00, 1.191150215100874155e+00, 2.000000000000000000e+00, 2.041733119767888294e+00
3.087900647767976015e+00, 4.699284167235038723e+00, 1.221900073712861357e+00, 2.000000000000000000e+00, 2.095955830069344827e+00
3.153534685288855499e+00, 4.699284167235038723e+00, 1.248463069811390991e+00, 2.000000000000000000e+00, 2.172260364380927289e+00
3.247837513306347290e+00, 4.699284167235038723e+00, 1.270521100764048450e+00, 2.000000000000000000e+00, 2.276535875536843889e+00
3.374058949186990120e+00, 4.699284167235038723e+00, 1.286383895830093493e+00, 2.000000000000000000e+00, 2.413466350417201589e+00
3.532490722846348685e+00, 4.699284167235038723e+00, 1.293759068045387650e+00, 2.000000000000000000e+00, 2.584161237591246607e+00
3.717857213405584726e+00, 4.699284167235036946e+00, 1.291174307414371114e+00, 2.000000000000000000e+00, 2.783663390284290440e+00
3.918539982047401615e+00, 4.699284167235038723e+00, 1.279229663338664835e+00, 2.000000000000000000e+00, 3.000000000000000000e+00
4.118726390058038866e+00, 4.699284167235038723e+00, 1.260680028205342751e+00, 2.000000000000000000e+00, 3.216336609715709116e+00
4.302887652298271526e+00, 4.699284167235038723e+00, 1.239262193474011564e+00, 2.000000000000000000e+00, 3.415838762408752949e+00
4.460126676811720259e+00, 4.699284167235038723e+00, 1.218283433060312060e+00, 2.000000000000000000e+00, 3.586533649582798411e+00
4.586040823512139930e+00, 4.699284167235038723e+00, 1.199863800505992062e+00, 2.000000000000000000e+00, 3.723464124463156111e+00
4.681786940773332795e+00, 4.699284167235038723e+00, 1.184908217746000858e+00, 2.000000000000000000e+00, 3.827739635619072267e+00
4.751767222786124734e+00, 4.699284167235038723e+00, 1.173446067719473351e+00, 2.000000000000000000e+00, 3.904044169930655173e+00
4.801449591541977036e+00, 4.699284167235038723e+00, 1.165024118339249792e+00, 2.000000000000000000e+00, 3.958266880232111262e+00
4.836000000000000298e+00, 4.699284167235038723e+00, 1.159026310255232506e+00, 2.000000000000000000e+00, 4.000000000000000000e+00
SURFACE_FACE,5,32
# nx,ny,nz,area
1.709939528723093405e-01, 2.265152764174591798e-02, -9.850116630662795192e-01, 3.626320639212585878e-02
1.670890824011265208e-01, 2.254190749308234570e-02, -9.856840776582134200e-01, 5.210974420602878382e-02
1.615967876441770368e-01, 2.239388211942372822e-02, -9.866027530200307538e-01, 7.333102473151965894e-02
1.542909881248996085e-01, 2.220851543867519151e-02, -9.877758211383047549e-01, 1.002114090303138638e-01
1.447116602520915063e-01, 2.198613943664690790e-02, -9.892295714644581128e-01, 1.315927081837326429e-01
1.322164585817896809e-01, 2.173139937966777138e-02, -9.909826206150597061e-01, 1.640395961131636549e-01
1.154871171837034971e-01, 2.144881514369546827e-02, -9.930773756830478805e-01, 1.917209855771834226e-01
9.225243149574521850e-02, 2.114926470229473374e-02, -9.955110232868720210e-01, 2.078944256500206700e-01
5.940194502353318695e-02, 2.086442551186852915e-02, -9.980160743572623616e-01, 2.078868105836855773e-01
1.393972712017222705e-02, 2.064963770296226325e-02, -9.996895900581096450e-01, 1.916992644861575945e-01
-4.649090444027985380e-02, 2.056292956401177541e-02, -9.987070449997187405e-01, 1.640055554227250467e-01
-1.246669430504916409e-01, 2.063224906788746482e-02, -9.919841045142034908e-01, 1.315475584236407147e-01
-2.277092660092754350e-01, 2.084125192403969359e-02, -9.735061029042170189e-01, 1.001475725394312954e-01
-3.750709869873932734e-01, 2.108476566030745639e-02, -9.267562718305998315e-01, 7.321801923579593363e-02
-6.136931688170910171e-01, 2.072668854990762297e-02, -7.892725124625793454e-01, 5.180196364199867592e-02
-9.332444351786554071e-01, 1.619386308572580771e-02, -3.588768354274669559e-01, 3.558666666835051673e-02
-9.333605551863499716e-01, 3.665882233333733926e-03, 3.589214890887421627e-01, 3.558223930747199393e-02
-6.138107213947547880e-01, -6.828225044414070778e-03, 7.894236971636927613e-01, 5.179204290561946478e-02
-3.751305606015370442e-01, -1.127020592982495677e-02, 9.269034712207501192e-01, 7.320639165200339138e-02
-2.277390555163643637e-01, -1.314569207239872986e-02, 9.736334594560993594e-01, 1.001344726922617084e-01
-1.246812662872052863e-01, -1.399965309984808719e-02, 9.920980755702043519e-01, 1.315324463953890799e-01
-4.649597940616864711e-02, -1.430362428444094565e-02, 9.988160642637815556e-01, 1.639876544641842293e-01
1.394128413382785155e-02, -1.425124733357538247e-02, 9.998012515225899177e-01, 1.916778548104043911e-01
5.940907404201884595e-02, -1.397812260090140583e-02, 9.981358494764247524e-01, 2.078618644127603332e-01
9.226452901654154382e-02, -1.360593837468228144e-02, 9.956415696053977360e-01, 2.078671660324244441e-01
1.155035945227004257e-01, -1.322153113629741771e-02, 9.932190648425690549e-01, 1.916936361909703790e-01
1.322367434660477736e-01, -1.286590619889423255e-02, 9.911346589314572464e-01, 1.640144327271473856e-01
1.447352495470410338e-01, -1.255003879615237440e-02, 9.893908247324565419e-01, 1.315712608914099135e-01
1.543174207812059995e-01, -1.227696963862894008e-02, 9.879450438460269934e-01, 1.001942440613870222e-01
1.616255852982970420e-01, -1.205069523899876191e-02, 9.867785723865510894e-01, 7.331795896917397970e-02
1.671197748818300799e-01, -1.187063176325560583e-02, 9.858651373007303320e-01, 5.210017396026038472e-02
1.710260551746244362e-01, -1.173756061497691766e-02, 9.851965885660669553e-01, 3.625639963736916604e-02
1.709939528723085356e-01, 2.265152764174596309e-02, -9.850116630662795192e-01, 3.553061636400270396e-02
1.670890824011251330e-01, 2.254190749308246366e-02, -9.856840776582135311e-01, 5.105702210085591441e-02
1.615967876441794238e-01, 2.239388211942356169e-02, -9.866027530200304207e-01, 7.184958988845853434e-02
1.542909881248987203e-01, 2.220851543867543090e-02, -9.877758211383048659e-01, 9.818693612061045461e-02
1.447116602520915618e-01, 2.198613943664677606e-02, -9.892295714644583349e-01, 1.289342696345667505e-01
1.322164585817899030e-01, 2.173139937966790669e-02, -9.909826206150597061e-01, 1.607256648785538589e-01
1.154884099988326279e-01, 2.144883719531692767e-02, -9.930772248616470677e-01, 1.878478600719855618e-01
9.225123378007976660e-02, 2.114924899474630859e-02, -9.955111346102620828e-01, 2.036945184061842162e-01
5.940194502353304123e-02, 2.086442551186852915e-02, -9.980160743572623616e-01, 2.036870770365403760e-01
1.393972712017124867e-02, 2.064963770296203080e-02, -9.996895900581097560e-01, 1.878265520722958715e-01
-4.649090444027930563e-02, 2.056292956401158459e-02, -9.987070449997187405e-01, 1.606923118788313731e-01
-1.246669430504919046e-01, 2.063224906788717339e-02, -9.919841045142034908e-01, 1.288900319908399816e-01
-2.277092660092746856e-01, 2.084125192403947502e-02, -9.735061029042170189e-01, 9.812438925580647953e-02
-3.750709869873927182e-01, 2.108476566030731414e-02, -9.267562718306000535e-01, 7.173886733204222488e-02
-6.136931688170912391e-01, 2.072668854990722745e-02, -7.892725124625791233e-01, 5.075545932599880017e-02
-9.332444351786512993e-01, 1.619386308572587363e-02, -3.588768354274777250e-01, 3.486774410939395830e-02
-9.333605551863471961e-01, 3.665882233333942093e-03, 3.589214890887489906e-01, 3.486340619014929865e-02
-6.138107213947485707e-01, -6.828225044414792423e-03, 7.894236971636974243e-01, 5.074573900853648900e-02
-3.751305606015436500e-01, -1.127020592982489952e-02, 9.269034712207473437e-01, 7.172747464893247660e-02
-2.277390555163608665e-01, -1.314569207239855812e-02, 9.736334594561003586e-01, 9.811155405201402169e-02
-1.246812662872043148e-01, -1.399965309984815137e-02, 9.920980755702044629e-01, 1.288752252560881328e-01
-4.649597940616950059e-02, -1.430362428444098728e-02, 9.988160642637815556e-01, 1.606747725558167750e-01
1.394128413382630764e-02, -1.425124733357490889e-02, 9.998012515225899177e-01, 1.878055749152449660e-01
5.940907404202010189e-02, -1.397812260090136247e-02, 9.981358494764247524e-01, 2.036626348286642019e-01
9.226333108855618026e-02, -1.360595796296543668e-02, 9.956416803470783394e-01, 2.036678095943655342e-01
1.155048876186533513e-01, -1.322150382661490750e-02, 9.932189148283299129e-01, 1.878210630539949855e-01
1.322367434660511598e-01, -1.286590619889509818e-02, 9.911346589314566913e-01, 1.607010098437710865e-01
1.447352495470376477e-01, -1.255003879615233450e-02, 9.893908247324572081e-01, 1.289132556208764657e-01
1.543174207812097187e-01, -1.227696963862926448e-02, 9.879450438460264383e-01, 9.817011791873182791e-02
1.616255852982938224e-01, -1.205069523899925110e-02, 9.867785723865515335e-01, 7.183678808090812606e-02
1.671197748818195605e-01, -1.187063176325517909e-02, 9.858651373007319973e-01, 5.104764519338667039e-02
1.710260551746387303e-01, -1.173756061497681011e-02, 9.851965885660644018e-01, 3.552394711944271283e-02
1.709939528723055657e-01, 2.265152764174577921e-02, -9.850116630662800743e-01, 3.479802633587956995e-02
1.670890824011304343e-01, 2.254190749308243244e-02, -9.856840776582127539e-01, 5.000429999568308664e-02
1.615967876441760653e-01, 2.239388211942367965e-02, -9.866027530200311979e-01, 7.036815504539750687e-02
1.542909881249014681e-01, 2.220851543867519845e-02, -9.877758211383044218e-01, 9.616246321090764215e-02
1.447116602520896744e-01, 2.198613943664695300e-02, -9.892295714644584459e-01, 1.262758310854011634e-01
1.322164585817907911e-01, 2.173139937966787893e-02, -9.909826206150594841e-01, 1.574117336439443682e-01
1.154897566806810522e-01, 2.144886016571083756e-02, -9.930770677542750668e-01, 1.839747345671332024e-01
9.224998615921009559e-02, 2.114923263268062709e-02, -9.955112505706172898e-01, 1.994946111626679230e-01
5.940194502353369349e-02, 2.086442551186860200e-02, -9.980160743572623616e-01, 1.994873434893958686e-01
