# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
22

# DegenGeom Type, SurfNdx, GeomID
LIFTING_SURFACE,horizontal_stabilizer,0,YIXOZNKZDR
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
1.154786785609703270e-01, -2.461947887903076851e-02, -9.930048116990858320e-01, 7.318565113418906698e-01
9.224636555337742405e-02, -2.405692692469848029e-02, -9.954455647141797758e-01, 7.935896626473477600e-01
5.939844481663419246e-02, -2.351845455123214440e-02, -9.979572671456864441e-01, 7.935551386539321239e-01
1.394502311532063062e-02, -2.311573103639168181e-02, -9.996355332364722512e-01, 7.317605255821495458e-01
-4.649559351633201359e-02, -2.297540180879657432e-02, -9.986542398124029773e-01, 6.260450095782124080e-01
-1.246537829444610834e-01, -2.318851901462963203e-02, -9.919292953550385983e-01, 5.021486873734755108e-01
-2.277022894866147507e-01, -2.380715875515306348e-02, -9.734397190142597411e-01, 3.822903493909842743e-01
-3.750383778372405330e-01, -2.486694667158430988e-02, -9.266756984579037626e-01, 2.794990372561343417e-01
-6.136162124841156862e-01, -2.608197812372600385e-02, -7.891735387060327955e-01, 1.977539954872898631e-01
-9.331014125732096653e-01, -2.384624810134534922e-02, -3.588218364388793269e-01, 1.358558841720093335e-01
-9.333069994588097940e-01, -1.132222523169047236e-02, 3.589008943663918316e-01, 1.358259581260948257e-01
-6.138243692437558297e-01, 1.468670639310993946e-03, 7.894412497007352592e-01, 1.976869342349693026e-01
-3.751438762694750961e-01, 7.485527385800651475e-03, 9.269363726692728678e-01, 2.794204361857016150e-01
-2.277550476468821750e-01, 1.017810594334852582e-02, 9.736652630297398803e-01, 3.822017940077798714e-01
-1.246791475686636064e-01, 1.144218928428275550e-02, 9.921311337045792822e-01, 5.020465306536253669e-01
-4.650458257109056637e-02, 1.189004565870180330e-02, 9.988473109610510603e-01, 6.259239988613770622e-01
1.394778176526199030e-02, 1.178400592741075947e-02, 9.998332843970195727e-01, 7.316157949601183041e-01
5.941107003259728930e-02, 1.132276939378586145e-02, 9.981693842484035128e-01, 7.933865033305995684e-01
9.226779122288784885e-02, 1.069669090229145164e-02, 9.956767726057439427e-01, 7.934053817665239761e-01
1.155078588170662113e-01, 1.004898667795232729e-02, 9.932557336447863650e-01, 7.316716255631554588e-01
1.322417878349951836e-01, 9.447206790855347883e-03, 9.911724672497994604e-01, 6.260226988133739123e-01
1.447420514231892441e-01, 8.911203937297943606e-03, 9.894292945906719705e-01, 5.021907540436665318e-01
1.543220398510696811e-01, 8.447164399522678890e-03, 9.879844904803983807e-01, 3.824283136242544456e-01
1.616271959448785378e-01, 8.062290707117104188e-03, 9.868189545197992851e-01, 2.798452139782717230e-01
1.671296407396438144e-01, 7.755230498587235843e-03, 9.859044272068928638e-01, 1.988593395653032447e-01
1.710383663110646157e-01, 7.528415872920283906e-03, 9.852356064434975025e-01, 1.383857185589188188e-01
1.709815141217929380e-01, -2.685735688475227728e-02, -9.849081196790816506e-01, 1.356351318305238918e-01
1.670752864216230316e-01, -2.665414973216075761e-02, -9.855837889135495855e-01, 1.949053667788690491e-01
1.615762016962499492e-01, -2.637936168290580877e-02, -9.865076078381833646e-01, 2.742783115928502102e-01
1.542752314054342544e-01, -2.603560303112032945e-02, -9.876848183249580249e-01, 3.748161770974094975e-01
1.447002765305103467e-01, -2.562250401737583422e-02, -9.891437293234353056e-01, 4.921875395547344878e-01
1.322058649870151981e-01, -2.514791958291233073e-02, -9.909032199986468337e-01, 6.135424414692314254e-01
1.154786785609699523e-01, -2.461947887903092116e-02, -9.930048116990858320e-01, 7.170715313147824066e-01
9.224636555337750732e-02, -2.405692692469840743e-02, -9.954455647141797758e-01, 7.775575482504319957e-01
5.939844481663397041e-02, -2.351845455123221726e-02, -9.979572671456864441e-01, 7.775237217114272514e-01
1.394502311532076246e-02, -2.311573103639151180e-02, -9.996355332364723623e-01, 7.169774846612988473e-01
-4.649559351633157644e-02, -2.297540180879671656e-02, -9.986542398124028663e-01, 6.133976356473396230e-01
-1.246537829444610834e-01, -2.318851901462962856e-02, -9.919292953550385983e-01, 4.920042694467385846e-01
-2.277022894866154445e-01, -2.380715875515284144e-02, -9.734397190142595191e-01, 3.745673120295504033e-01
-3.750383778372406995e-01, -2.486694667158426478e-02, -9.266756984579036516e-01, 2.738525920590398344e-01
-6.136162124841162413e-01, -2.608197812372568120e-02, -7.891735387060322404e-01, 1.937589652754257152e-01
-9.331014125732084441e-01, -2.384624810134502310e-02, -3.588218364388821580e-01, 1.331113208554033089e-01
-9.333069994588089058e-01, -1.132222523169012368e-02, 3.589008943663938855e-01, 1.330819993760728737e-01
-6.138243692437586052e-01, 1.468670639310983538e-03, 7.894412497007331497e-01, 1.936932587958785368e-01
-3.751438762694758733e-01, 7.485527385800692241e-03, 9.269363726692727568e-01, 2.737755788890210429e-01
-2.277550476468805651e-01, 1.017810594334823959e-02, 9.736652630297402133e-01, 3.744805456439864177e-01
-1.246791475686636064e-01, 1.144218928428271560e-02, 9.921311337045793932e-01, 4.919041764990066401e-01
-4.650458257109095495e-02, 1.189004565870180156e-02, 9.988473109610510603e-01, 6.132790695914501766e-01
1.394778176526214990e-02, 1.178400592741078202e-02, 9.998332843970195727e-01, 7.168356778902162940e-01
5.941107003259697011e-02, 1.132276939378583022e-02, 9.981693842484036239e-01, 7.773584931623054306e-01
9.226779122288748802e-02, 1.069669090229134409e-02, 9.956767726057440537e-01, 7.773769902156848488e-01
1.155078588170674603e-01, 1.004898667795244699e-02, 9.932557336447863650e-01, 7.168903806022823844e-01
1.322417878349936293e-01, 9.447206790855082470e-03, 9.911724672497997934e-01, 6.133757756050248755e-01
1.447420514231902433e-01, 8.911203937297733704e-03, 9.894292945906718595e-01, 4.920454862852071121e-01
1.543220398510701807e-01, 8.447164399522689299e-03, 9.879844904803980477e-01, 3.747024891065933172e-01
1.616271959448770390e-01, 8.062290707117180516e-03, 9.868189545197995072e-01, 2.741917753120447498e-01
1.671296407396422046e-01, 7.755230498586796958e-03, 9.859044272068931969e-01, 1.948419791700441439e-01
1.710383663110684738e-01, 7.528415872920059260e-03, 9.852356064434969474e-01, 1.355900474769198005e-01
1.709815141217915224e-01, -2.685735688475206911e-02, -9.849081196790817616e-01, 1.328385311742256714e-01
1.670752864216270839e-01, -2.665414973216094149e-02, -9.855837889135488084e-01, 1.908866994226022795e-01
1.615762016962487280e-01, -2.637936168290614530e-02, -9.865076078381836977e-01, 2.686230886734104484e-01
1.542752314054335605e-01, -2.603560303112048904e-02, -9.876848183249582469e-01, 3.670880084974643687e-01
1.447002765305103189e-01, -2.562250401737564340e-02, -9.891437293234353056e-01, 4.820393428628838017e-01
1.322058649870151426e-01, -2.514791958291204971e-02, -9.909032199986467226e-01, 6.008920818513105999e-01
1.154786785609704103e-01, -2.461947887903090035e-02, -9.930048116990858320e-01, 7.022865512876735883e-01
9.224636555337721588e-02, -2.405692692469853580e-02, -9.954455647141798869e-01, 7.615254338535166756e-01
5.939844481663443532e-02, -2.351845455123200562e-02, -9.979572671456863331e-01, 7.614923047689238222e-01
1.394502311532063409e-02, -2.311573103639174079e-02, -9.996355332364723623e-01, 7.021944437404492589e-01
-4.649559351633193727e-02, -2.297540180879672350e-02, -9.986542398124029773e-01, 6.007502617164666159e-01
-1.246537829444606532e-01, -2.318851901462988183e-02, -9.919292953550385983e-01, 4.818598515200021026e-01
-2.277022894866150282e-01, -2.380715875515311900e-02, -9.734397190142596301e-01, 3.668442746681168654e-01
-3.750383778372422539e-01, -2.486694667158421967e-02, -9.266756984579032075e-01, 2.682061468619463818e-01
-6.136162124841152421e-01, -2.608197812372544874e-02, -7.891735387060330176e-01, 1.897639350635615396e-01
-9.331014125732078890e-01, -2.384624810134472819e-02, -3.588218364388844339e-01, 1.303667575387972843e-01
-9.333069994588080176e-01, -1.132222523169034052e-02, 3.589008943663968831e-01, 1.303380406260508384e-01
-6.138243692437596044e-01, 1.468670639311272586e-03, 7.894412497007322616e-01, 1.896995833567889367e-01
-3.751438762694743190e-01, 7.485527385800423358e-03, 9.269363726692733119e-01, 2.681307215923396381e-01
-2.277550476468801210e-01, 1.017810594334815459e-02, 9.736652630297403244e-01, 3.667592972801940743e-01
-1.246791475686637729e-01, 1.144218928428302612e-02, 9.921311337045793932e-01, 4.817618223443878023e-01
-4.650458257109176680e-02, 1.189004565870196116e-02, 9.988473109610509493e-01, 6.006341403215247343e-01
1.394778176526269807e-02, 1.178400592741092948e-02, 9.998332843970195727e-01, 7.020555608203162823e-01
5.941107003259701869e-02, 1.132276939378581287e-02, 9.981693842484034018e-01, 7.613304829940097385e-01
9.226779122288722434e-02, 1.069669090229129899e-02, 9.956767726057440537e-01, 7.613485986648471648e-01
1.155078588170679182e-01, 1.004898667795257709e-02, 9.932557336447862539e-01, 7.021091356414100870e-01
1.322417878349934905e-01, 9.447206790855245534e-03, 9.911724672497996824e-01, 6.007288523966765048e-01
1.447420514231906041e-01, 8.911203937298307898e-03, 9.894292945906718595e-01, 4.819002185267498573e-01
1.543220398510697089e-01, 8.447164399522923486e-03, 9.879844904803982697e-01, 3.669766645889313006e-01
1.616271959448758733e-01, 8.062290707117248170e-03, 9.868189545197998402e-01, 2.685383366458174992e-01
1.671296407396457573e-01, 7.755230498587114413e-03, 9.859044272068925308e-01, 1.908246187747852096e-01
1.710383663110649211e-01, 7.528415872920373245e-03, 9.852356064434975025e-01, 1.327943763949215039e-01
1.709815141217884971e-01, -2.685735688475176380e-02, -9.849081196790824277e-01, 1.300419305179272567e-01
1.670752864216271116e-01, -2.665414973216069863e-02, -9.855837889135489194e-01, 1.868680320663363426e-01
1.615762016962489500e-01, -2.637936168290585734e-02, -9.865076078381836977e-01, 2.629678657539690212e-01
1.542752314054347540e-01, -2.603560303112008312e-02, -9.876848183249580249e-01, 3.593598398975192953e-01
1.447002765305107630e-01, -2.562250401737600075e-02, -9.891437293234353056e-01, 4.718911461710322275e-01
1.322058649870142544e-01, -2.514791958291244869e-02, -9.909032199986468337e-01, 5.882417222333887752e-01
1.154786785609702437e-01, -2.461947887903076157e-02, -9.930048116990859430e-01, 6.875015712605643259e-01
9.224636555337784038e-02, -2.405692692469838662e-02, -9.954455647141797758e-01, 7.454933194565993571e-01
5.939844481663371367e-02, -2.351845455123220338e-02, -9.979572671456863331e-01, 7.454608878264197269e-01
1.394502311532119093e-02, -2.311573103639151527e-02, -9.996355332364722512e-01, 6.874114028195974502e-01
-4.649559351633240911e-02, -2.297540180879657085e-02, -9.986542398124028663e-01, 5.881028877855929426e-01
-1.246537829444610279e-01, -2.318851901462954182e-02, -9.919292953550387093e-01, 4.717154335932651210e-01
-2.277022894866145286e-01, -2.380715875515282409e-02, -9.734397190142597411e-01, 3.591212373066827723e-01
-3.750383778372409771e-01, -2.486694667158433070e-02, -9.266756984579034295e-01, 2.625597016648526516e-01
-6.136162124841136878e-01, -2.608197812372618427e-02, -7.891735387060341278e-01, 1.857689048516966979e-01
-9.331014125732098874e-01, -2.384624810134563025e-02, -3.588218364388783277e-01, 1.276221942221909267e-01
-9.333069994588101270e-01, -1.132222523169055216e-02, 3.589008943663907769e-01, 1.275940818760287476e-01
-6.138243692437561627e-01, 1.468670639310858637e-03, 7.894412497007349261e-01, 1.857059079176983651e-01
-3.751438762694743745e-01, 7.485527385800543922e-03, 9.269363726692730898e-01, 2.624858642956586774e-01
-2.277550476468816754e-01, 1.017810594334830031e-02, 9.736652630297399913e-01, 3.590380489164005096e-01
-1.246791475686634676e-01, 1.144218928428259417e-02, 9.921311337045793932e-01, 4.716194681897685759e-01
-4.650458257109103127e-02, 1.189004565870195769e-02, 9.988473109610510603e-01, 5.879892110515977377e-01
1.394778176526195040e-02, 1.178400592741061376e-02, 9.998332843970194617e-01, 6.872754437504152714e-01
5.941107003259747665e-02, 1.132276939378581461e-02, 9.981693842484035128e-01, 7.453024728257131581e-01
9.226779122288709944e-02, 1.069669090229130939e-02, 9.956767726057441648e-01, 7.453202071140094809e-01
1.155078588170679182e-01, 1.004898667795257015e-02, 9.932557336447862539e-01, 6.873278906805365684e-01
1.322417878349934073e-01, 9.447206790855247269e-03, 9.911724672497997934e-01, 5.880819291883259137e-01
1.447420514231893274e-01, 8.911203937297841257e-03, 9.894292945906719705e-01, 4.717549507682912147e-01
1.543220398510712910e-01, 8.447164399522847159e-03, 9.879844904803980477e-01, 3.592508400712687289e-01
1.616271959448760953e-01, 8.062290707116922042e-03, 9.868189545197997292e-01, 2.628848979795885832e-01
1.671296407396440920e-01, 7.755230498586792622e-03, 9.859044272068928638e-01, 1.868072583795283570e-01
1.710383663110673358e-01, 7.528415872920071403e-03, 9.852356064434970584e-01, 1.299987053129230130e-01
1.709815141217869150e-01, -2.685735688475196503e-02, -9.849081196790827608e-01, 1.272453298616270934e-01
1.670752864216276667e-01, -2.665414973216063618e-02, -9.855837889135488084e-01, 1.828493647100716823e-01
1.615762016962503100e-01, -2.637936168290625633e-02, -9.865076078381832536e-01, 2.573126428345289263e-01
1.542752314054318119e-01, -2.603560303112047863e-02, -9.876848183249584689e-01, 3.516316712975717795e-01
1.447002765305106797e-01, -2.562250401737550809e-02, -9.891437293234351946e-01, 4.617429494791825406e-01
1.322058649870152258e-01, -2.514791958291216767e-02, -9.909032199986466116e-01, 5.755913626154657292e-01
1.154786785609702854e-01, -2.461947887903108770e-02, -9.930048116990858320e-01, 6.727165912334547304e-01
9.224636555337750732e-02, -2.405692692469844907e-02, -9.954455647141798869e-01, 7.294612050596830377e-01
5.939844481663410225e-02, -2.351845455123214787e-02, -9.979572671456862221e-01, 7.294294708839157426e-01
1.394502311532111634e-02, -2.311573103639162630e-02, -9.996355332364723623e-01, 6.726283618987444202e-01
-4.649559351633222870e-02, -2.297540180879666105e-02, -9.986542398124029773e-01, 5.754555138547201576e-01
-1.246537829444607226e-01, -2.318851901462971529e-02, -9.919292953550385983e-01, 4.615710156665282504e-01
-2.277022894866144453e-01, -2.380715875515321961e-02, -9.734397190142597411e-01, 3.513981999452484573e-01
-3.750383778372432531e-01, -2.486694667158429600e-02, -9.266756984579026524e-01, 2.569132564677585329e-01
-6.136162124841164633e-01, -2.608197812372549385e-02, -7.891735387060320184e-01, 1.817738746398320782e-01
-9.331014125732070008e-01, -2.384624810134478370e-02, -3.588218364388864323e-01, 1.248776309055845413e-01
-9.333069994588095719e-01, -1.132222523169045154e-02, 3.589008943663929974e-01, 1.248501231260066152e-01
-6.138243692437583832e-01, 1.468670639310986573e-03, 7.894412497007331497e-01, 1.817122324786073773e-01
-3.751438762694742080e-01, 7.485527385800555197e-03, 9.269363726692733119e-01, 2.568410069989782718e-01
-2.277550476468803431e-01, 1.017810594334840092e-02, 9.736652630297402133e-01, 3.513168005526068338e-01
-1.246791475686647721e-01, 1.144218928428282489e-02, 9.921311337045791712e-01, 4.614771140351492384e-01
-4.650458257109092719e-02, 1.189004565870180503e-02, 9.988473109610510603e-01, 5.753442817816711852e-01
1.394778176526252113e-02, 1.178400592741109601e-02, 9.998332843970195727e-01, 6.724953266805129282e-01
5.941107003259702563e-02, 1.132276939378586665e-02, 9.981693842484034018e-01, 7.292744626574180211e-01
9.226779122288694679e-02, 1.069669090229114286e-02, 9.956767726057439427e-01, 7.292918155631695765e-01
1.155078588170679876e-01, 1.004898667795273842e-02, 9.932557336447863650e-01, 6.725466457196660475e-01
1.322417878349933240e-01, 9.447206790854938488e-03, 9.911724672497997934e-01, 5.754350059799729911e-01
1.447420514231900213e-01, 8.911203937297933197e-03, 9.894292945906718595e-01, 4.616096830098332937e-01
1.543220398510700142e-01, 8.447164399522861036e-03, 9.879844904803982697e-01, 3.515250155536073784e-01
1.616271959448785933e-01, 8.062290707117154495e-03, 9.868189545197992851e-01, 2.572314593133603333e-01
1.671296407396434536e-01, 7.755230498587150842e-03, 9.859044272068929748e-01, 1.827898979842697003e-01
1.710383663110659203e-01, 7.528415872920208446e-03, 9.852356064434973915e-01, 1.272030342309245499e-01
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,6,17
# nx,ny,nz
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, -1.461099859246790522e-15, 1.000000000000000000e+00
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot
8.186020724761579714e+00, 0.000000000000000000e+00, 1.076999999999999957e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
8.086208215890458462e+00, 0.000000000000000000e+00, 1.076999999999999957e+00, 2.220446049250313081e-16, 3.465519991984589154e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
